production_day,station_id,station_name,oee_pct,ma_oee_pct,ma_raw_deviation,ma_deviation_pct,ma_severity
2025-12-09,7,FRA-OVE-L01-01,53.55,79.32000000000001,-25.77000000000001,0.32488653555219377,normal
2025-12-10,7,FRA-OVE-L01-01,92.58,73.8442857142857,18.735714285714295,0.253719216111122,normal
2025-12-11,7,FRA-OVE-L01-01,57.49,76.86999999999999,-19.37999999999999,0.2521139586314556,normal
2025-12-12,7,FRA-OVE-L01-01,91.62,75.76714285714286,15.852857142857147,0.2092312913626337,normal
2025-12-15,7,FRA-OVE-L01-01,73.4,78.05142857142857,-4.651428571428568,0.05959440661834683,normal
2025-12-16,7,FRA-OVE-L01-01,72.08,78.55999999999999,-6.47999999999999,0.08248472505091638,normal
2025-12-17,7,FRA-OVE-L01-01,59.7,76.12428571428572,-16.424285714285716,0.21575618818848877,normal
2025-12-18,7,FRA-OVE-L01-01,68.69,71.48857142857143,-2.798571428571435,0.03914711642220544,normal
2025-12-19,7,FRA-OVE-L01-01,55.15,73.65142857142857,-18.50142857142857,0.25120257583986344,normal
2025-12-22,7,FRA-OVE-L01-01,91.88,68.30428571428571,23.575714285714284,0.3451571748269299,normal
2025-12-23,7,FRA-OVE-L01-01,48.97,73.21714285714286,-24.24714285714286,0.33116756419261695,normal
2025-12-24,7,FRA-OVE-L01-01,81.34,67.12428571428572,14.215714285714284,0.21178198225040964,normal
2025-12-25,7,FRA-OVE-L01-01,52.19,68.25857142857144,-16.068571428571445,0.23540737950231283,normal
2025-12-26,7,FRA-OVE-L01-01,92.25,65.41714285714285,26.83285714285715,0.4101808176100631,normal
2025-12-29,7,FRA-OVE-L01-01,59.56,70.06714285714285,-10.507142857142853,0.14995820335596463,normal
2025-12-30,7,FRA-OVE-L01-01,90.76,68.76285714285714,21.99714285714286,0.3198986163626543,normal
2025-12-31,7,FRA-OVE-L01-01,86.06,73.85000000000001,12.209999999999994,0.16533513879485434,normal
2026-01-01,7,FRA-OVE-L01-01,91.08,73.01857142857143,18.061428571428564,0.2473539021383991,normal
2026-01-02,7,FRA-OVE-L01-01,55.05,79.03428571428572,-23.98428571428572,0.30346684983009187,normal
2026-01-05,7,FRA-OVE-L01-01,67.27,75.27857142857142,-8.008571428571429,0.10638580510484867,normal
2026-01-06,7,FRA-OVE-L01-01,57.73,77.43285714285715,-19.702857142857148,0.25445086065346945,normal
2026-01-07,7,FRA-OVE-L01-01,53.62,72.50142857142858,-18.88142857142858,0.2604283659435283,normal
2026-01-08,7,FRA-OVE-L01-01,61.57,71.65285714285714,-10.082857142857144,0.14071814502462268,normal
2026-01-09,7,FRA-OVE-L01-01,63.3,67.48285714285714,-4.182857142857145,0.06198399593547571,normal
2026-01-12,7,FRA-OVE-L01-01,61.67,64.23142857142857,-2.5614285714285643,0.03987811930074274,normal
2026-01-13,7,FRA-OVE-L01-01,91.79,60.029999999999994,31.760000000000012,0.5290687989338666,normal
2026-01-14,7,FRA-OVE-L01-01,38.59,65.27857142857142,-26.68857142857142,0.4088412298938614,normal
2026-01-15,7,FRA-OVE-L01-01,54.32,61.18142857142857,-6.8614285714285685,0.1121488780442244,normal
2026-01-16,7,FRA-OVE-L01-01,91.69,60.69428571428572,30.99571428571428,0.5106858729934565,normal
2026-01-19,7,FRA-OVE-L01-01,58.45,66.13285714285713,-7.682857142857131,0.11617307152269225,normal
2026-01-20,7,FRA-OVE-L01-01,60.98,65.68714285714286,-4.707142857142863,0.07166003349209464,normal
2026-01-21,7,FRA-OVE-L01-01,47.62,65.35571428571428,-17.735714285714288,0.27137205184812785,normal
2026-01-22,7,FRA-OVE-L01-01,73.07,63.348571428571425,9.721428571428568,0.15345931805881288,normal
2026-01-23,7,FRA-OVE-L01-01,60.8,60.67428571428571,0.1257142857142881,0.00207195328687139,normal
2026-01-26,7,FRA-OVE-L01-01,85.53,63.847142857142856,21.682857142857145,0.3396057548161905,normal
2026-01-27,7,FRA-OVE-L01-01,49.51,68.30571428571429,-18.79571428571429,0.2751704521688209,normal
2026-01-28,7,FRA-OVE-L01-01,74.94,62.28000000000001,12.65999999999999,0.20327552986512504,normal
2026-01-29,7,FRA-OVE-L01-01,56.81,64.63571428571427,-7.82571428571427,0.12107415183998209,normal
2026-01-30,7,FRA-OVE-L01-01,78.78,64.03999999999999,14.740000000000009,0.23016864459712696,normal
2026-02-02,7,FRA-OVE-L01-01,57.44,68.49142857142857,-11.051428571428573,0.16135491406641084,normal
2026-02-03,7,FRA-OVE-L01-01,61.78,66.25857142857143,-4.478571428571428,0.06759233306741984,normal
2026-02-04,7,FRA-OVE-L01-01,41.12,66.39857142857143,-25.278571428571432,0.38070956776178494,normal
2026-02-05,7,FRA-OVE-L01-01,69.46,60.05428571428571,9.405714285714282,0.1566202007707312,normal
2026-02-06,7,FRA-OVE-L01-01,45.37,62.904285714285706,-17.53428571428571,0.27874548633979057,normal
2026-02-09,7,FRA-OVE-L01-01,80.5,58.68,21.82,0.3718473074301295,normal
2026-02-10,7,FRA-OVE-L01-01,63.5,62.0642857142857,1.4357142857142975,0.02313269651283251,normal
2026-02-11,7,FRA-OVE-L01-01,84.25,59.881428571428565,24.368571428571435,0.4069470620511966,normal
2026-02-12,7,FRA-OVE-L01-01,69.35,63.71142857142858,5.638571428571417,0.08850172653482201,normal
2026-02-13,7,FRA-OVE-L01-01,91.76,64.79285714285714,26.96714285714286,0.41620549002315077,normal
2026-02-16,7,FRA-OVE-L01-01,46.03,72.02714285714286,-25.99714285714286,0.36093536166921203,normal
2026-02-17,7,FRA-OVE-L01-01,68.57,68.68,-0.11000000000001364,0.0016016307513106237,normal
2026-02-18,7,FRA-OVE-L01-01,70.55,71.99428571428572,-1.4442857142857264,0.020061115961584417,normal
2026-02-19,7,FRA-OVE-L01-01,58.9,70.57285714285715,-11.672857142857147,0.1654015100908889,normal
2026-02-20,7,FRA-OVE-L01-01,81.17,69.91571428571429,11.254285714285714,0.16096933041825873,normal
2026-02-23,7,FRA-OVE-L01-01,55.49,69.47571428571428,-13.985714285714273,0.2013036415602573,normal
2026-02-24,7,FRA-OVE-L01-01,82.37,67.49571428571429,14.874285714285719,0.22037378034584212,normal
2026-02-25,7,FRA-OVE-L01-01,86.44,66.15428571428572,20.285714285714278,0.30664248078085843,normal
2026-02-26,7,FRA-OVE-L01-01,89.14,71.92714285714285,17.212857142857146,0.2393096188603548,normal
2026-02-27,7,FRA-OVE-L01-01,71.49,74.86571428571428,-3.375714285714281,0.045090256840819694,normal
2026-03-02,7,FRA-OVE-L01-01,80.59,75.0,5.590000000000003,0.07453333333333338,normal
2026-03-03,7,FRA-OVE-L01-01,68.45,78.09857142857143,-9.64857142857143,0.12354350728932302,normal
2026-03-04,7,FRA-OVE-L01-01,58.34,76.28142857142858,-17.941428571428574,0.2352004794276832,normal
2026-03-05,7,FRA-OVE-L01-01,42.46,76.68857142857144,-34.228571428571435,0.44633210387094374,normal
2026-03-06,7,FRA-OVE-L01-01,93.07,70.98714285714286,22.082857142857137,0.31108248978688285,normal
2026-03-09,7,FRA-OVE-L01-01,74.23,71.93428571428572,2.2957142857142827,0.03191404853636251,normal
2026-03-10,7,FRA-OVE-L01-01,54.75,69.80428571428571,-15.054285714285712,0.21566420399893577,normal
2026-03-11,7,FRA-OVE-L01-01,91.67,67.41285714285713,24.257142857142867,0.35982962131005125,normal
2026-03-12,7,FRA-OVE-L01-01,50.3,68.99571428571429,-18.69571428571429,0.2709692113381784,normal
2026-03-13,7,FRA-OVE-L01-01,51.23,66.40285714285714,-15.172857142857147,0.2284970526225206,normal
2026-03-16,7,FRA-OVE-L01-01,68.76,65.38714285714285,3.372857142857157,0.05158287998951323,normal
2026-03-17,7,FRA-OVE-L01-01,91.8,69.14428571428572,22.655714285714282,0.32765851945207736,normal
2026-03-18,7,FRA-OVE-L01-01,49.96,68.96285714285715,-19.002857142857145,0.2755520570079132,normal
2026-03-19,7,FRA-OVE-L01-01,42.1,65.49571428571429,-23.395714285714284,0.3572098501537723,normal
2026-03-20,7,FRA-OVE-L01-01,36.1,63.68857142857143,-27.588571428571427,0.4331793100354403,normal
2026-03-23,7,FRA-OVE-L01-01,91.78,55.74999999999999,36.03000000000001,0.6462780269058298,normal
2026-03-24,7,FRA-OVE-L01-01,61.92,61.675714285714285,0.24428571428571644,0.003960808838857654,normal
2026-03-25,7,FRA-OVE-L01-01,73.39,63.20285714285715,10.187142857142852,0.1611816825640793,normal
2026-03-26,7,FRA-OVE-L01-01,60.33,63.864285714285714,-3.5342857142857156,0.05534056593222237,normal
2026-03-27,7,FRA-OVE-L01-01,92.74,59.36857142857143,33.37142857142857,0.5621059723759564,normal
2026-03-30,7,FRA-OVE-L01-01,56.17,65.48,-9.310000000000002,0.14218081857055592,normal
2026-03-31,7,FRA-OVE-L01-01,91.56,67.49,24.070000000000007,0.35664542895243756,normal
2026-04-01,7,FRA-OVE-L01-01,91.78,75.41285714285713,16.367142857142866,0.21703385174941764,normal
2026-04-02,7,FRA-OVE-L01-01,49.39,75.41285714285713,-26.022857142857134,0.3450718899770785,normal
2026-04-03,7,FRA-OVE-L01-01,53.58,73.62285714285714,-20.042857142857144,0.2722368829556039,normal
2026-04-06,7,FRA-OVE-L01-01,82.45,70.79285714285714,11.657142857142858,0.1646655231560892,normal
2026-04-07,7,FRA-OVE-L01-01,49.58,73.95285714285716,-24.372857142857157,0.32957289392856465,normal
2026-04-08,7,FRA-OVE-L01-01,89.48,67.78714285714285,21.69285714285715,0.3200143305725908,normal
2026-04-09,7,FRA-OVE-L01-01,78.78,72.54571428571428,6.234285714285718,0.08593596156118316,normal
2026-04-10,7,FRA-OVE-L01-01,60.21,70.72,-10.509999999999998,0.14861425339366513,normal
2026-04-13,7,FRA-OVE-L01-01,50.02,66.21000000000001,-16.190000000000005,0.24452499622413537,normal
2026-04-14,7,FRA-OVE-L01-01,37.59,66.3,-28.709999999999994,0.4330316742081447,normal
2026-04-15,7,FRA-OVE-L01-01,93.0,64.01571428571428,28.98428571428572,0.4527682934993641,normal
2026-04-16,7,FRA-OVE-L01-01,78.35,65.52285714285715,12.827142857142846,0.19576592683033164,normal
2026-04-17,7,FRA-OVE-L01-01,92.7,69.63285714285715,23.067142857142855,0.33126807951911036,normal
2026-04-20,7,FRA-OVE-L01-01,67.86,70.09285714285714,-2.232857142857142,0.0318557016202996,normal
2026-04-21,7,FRA-OVE-L01-01,73.22,68.53285714285714,4.6871428571428595,0.06839263752527468,normal
2026-04-22,7,FRA-OVE-L01-01,65.98,70.39142857142858,-4.411428571428573,0.06266996793440761,normal
2026-04-23,7,FRA-OVE-L01-01,78.98,72.67142857142858,6.308571428571426,0.08680951444859442,normal
2026-04-24,7,FRA-OVE-L01-01,91.41,78.58428571428571,12.825714285714284,0.163209656601647,normal
2026-04-27,7,FRA-OVE-L01-01,55.46,78.35714285714286,-22.89714285714286,0.2922151321786691,normal
2026-04-28,7,FRA-OVE-L01-01,49.01,75.08714285714287,-26.077142857142867,0.3472917181940984,normal
2026-04-29,7,FRA-OVE-L01-01,50.64,68.84571428571428,-18.20571428571428,0.26444223107569714,normal
2026-04-30,7,FRA-OVE-L01-01,34.77,66.38571428571429,-31.615714285714283,0.47624273724983857,normal
2026-05-01,7,FRA-OVE-L01-01,68.5,60.892857142857146,7.607142857142854,0.12492668621700874,normal
2026-05-04,7,FRA-OVE-L01-01,65.62,61.25285714285714,4.367142857142866,0.07129696573920766,normal
2026-05-05,7,FRA-OVE-L01-01,82.86,59.34428571428572,23.51571428571428,0.396259117498375,normal
2026-05-06,7,FRA-OVE-L01-01,90.62,58.12285714285714,32.49714285714286,0.559111242196333,normal
2026-05-07,7,FRA-OVE-L01-01,37.84,63.14571428571429,-25.305714285714288,0.4007510972354192,normal
2026-05-08,7,FRA-OVE-L01-01,67.4,61.550000000000004,5.850000000000001,0.09504467912266451,normal
2026-05-11,7,FRA-OVE-L01-01,59.15,63.944285714285726,-4.794285714285728,0.07497598355711466,normal
2025-11-13,8,FRA-AOI-L01-01,35.73,,,,normal
2025-11-14,8,FRA-AOI-L01-01,53.65,,,,normal
2025-11-17,8,FRA-AOI-L01-01,53.36,,,,normal
2025-11-18,8,FRA-AOI-L01-01,91.91,47.580000000000005,44.32999999999999,0.931693989071038,normal
2025-11-19,8,FRA-AOI-L01-01,54.36,58.662499999999994,-4.302499999999995,0.07334327722139349,normal
2025-11-20,8,FRA-AOI-L01-01,79.6,57.802,21.797999999999995,0.3771149787204594,normal
2025-11-21,8,FRA-AOI-L01-01,69.14,61.435,7.704999999999998,0.12541710751200452,normal
2025-11-24,8,FRA-AOI-L01-01,92.19,62.535714285714285,29.654285714285713,0.4741976013706453,normal
2025-11-25,8,FRA-AOI-L01-01,40.27,70.60142857142857,-30.331428571428567,0.42961494101697656,normal
2025-11-26,8,FRA-AOI-L01-01,92.66,68.69,23.97,0.34895909157082544,normal
2025-11-27,8,FRA-AOI-L01-01,92.07,74.30428571428571,17.76571428571428,0.2390940726356872,normal
2025-11-28,8,FRA-AOI-L01-01,75.17,74.32714285714285,0.8428571428571558,0.011339829710354018,normal
2025-12-01,8,FRA-AOI-L01-01,92.06,77.3,14.760000000000005,0.1909443725743856,normal
2025-12-02,8,FRA-AOI-L01-01,90.88,79.08,11.799999999999997,0.14921598381385934,normal
2025-12-03,8,FRA-AOI-L01-01,63.39,82.18571428571428,-18.795714285714283,0.22869807057187552,normal
2025-12-04,8,FRA-AOI-L01-01,65.74,78.07142857142857,-12.331428571428575,0.15795059469350417,normal
2025-12-05,8,FRA-AOI-L01-01,86.88,81.71000000000001,5.1699999999999875,0.06327254925957639,normal
2025-12-08,8,FRA-AOI-L01-01,87.1,80.88428571428572,6.21571428571427,0.07684699482505852,normal
2025-12-09,8,FRA-AOI-L01-01,66.52,80.1742857142857,-13.654285714285706,0.17030754427853598,normal
2025-12-10,8,FRA-AOI-L01-01,85.1,78.93857142857142,6.161428571428573,0.0780534592902257,normal
2025-12-11,8,FRA-AOI-L01-01,79.99,77.94428571428571,2.0457142857142827,0.026245853265152726,normal
2025-12-12,8,FRA-AOI-L01-01,50.23,76.38857142857144,-26.15857142857144,0.3424409036505088,normal
2025-12-15,8,FRA-AOI-L01-01,68.67,74.50857142857141,-5.838571428571413,0.07836107063425089,normal
2025-12-16,8,FRA-AOI-L01-01,78.37,74.92714285714285,3.44285714285715,0.04594939846326918,normal
2025-12-17,8,FRA-AOI-L01-01,56.92,73.71142857142857,-16.79142857142857,0.22779952711345397,normal
2025-12-18,8,FRA-AOI-L01-01,69.8,69.39999999999999,0.4000000000000057,0.005763688760806999,normal
2025-12-19,8,FRA-AOI-L01-01,30.44,69.86857142857143,-39.42857142857143,0.5643248548294758,warning
2025-12-22,8,FRA-AOI-L01-01,91.8,62.06,29.739999999999995,0.4792136641959393,normal
2025-12-23,8,FRA-AOI-L01-01,91.33,63.74714285714286,27.582857142857137,0.4326916612509243,normal
2025-12-24,8,FRA-AOI-L01-01,59.6,69.61857142857143,-10.018571428571427,0.14390659306835202,normal
2025-12-25,8,FRA-AOI-L01-01,57.89,68.32285714285715,-10.432857142857145,0.15269936854430646,normal
2025-12-26,8,FRA-AOI-L01-01,91.84,65.39714285714285,26.44285714285715,0.4043426973655469,normal
2025-12-29,8,FRA-AOI-L01-01,55.46,70.38571428571429,-14.925714285714285,0.2120560178607672,normal
2025-12-30,8,FRA-AOI-L01-01,91.57,68.33714285714287,23.232857142857128,0.3399740781001753,normal
2025-12-31,8,FRA-AOI-L01-01,60.7,77.07000000000001,-16.370000000000005,0.21240430777215522,normal
2026-01-01,8,FRA-AOI-L01-01,60.37,72.62714285714286,-12.25714285714286,0.16876807175593544,normal
2026-01-02,8,FRA-AOI-L01-01,61.81,68.20428571428572,-6.394285714285715,0.0937519636386486,normal
2026-01-05,8,FRA-AOI-L01-01,87.86,68.52,19.340000000000003,0.2822533566841799,normal
2026-01-06,8,FRA-AOI-L01-01,78.81,72.80142857142857,6.008571428571429,0.08253370224289162,normal
2026-01-07,8,FRA-AOI-L01-01,46.5,70.94,-24.439999999999998,0.344516492810826,normal
2026-01-08,8,FRA-AOI-L01-01,46.92,69.66,-22.739999999999995,0.3264427217915589,normal
2026-01-09,8,FRA-AOI-L01-01,81.05,63.28142857142858,17.76857142857142,0.28078650924441817,normal
2026-01-12,8,FRA-AOI-L01-01,72.8,66.18857142857144,6.611428571428561,0.09988776655443306,normal
2026-01-13,8,FRA-AOI-L01-01,70.54,67.96428571428571,2.575714285714298,0.037898055701524096,normal
2026-01-14,8,FRA-AOI-L01-01,58.13,69.21142857142857,-11.081428571428567,0.1601098084544253,normal
2026-01-15,8,FRA-AOI-L01-01,58.51,64.96428571428571,-6.45428571428571,0.09935129191863656,normal
2026-01-16,8,FRA-AOI-L01-01,24.19,62.06428571428571,-37.874285714285705,0.6102428357693634,warning
2026-01-19,8,FRA-AOI-L01-01,71.87,58.87714285714286,12.992857142857147,0.2206774397049547,normal
2026-01-20,8,FRA-AOI-L01-01,55.17,62.44142857142857,-7.271428571428565,0.1164519892928229,normal
2026-01-21,8,FRA-AOI-L01-01,78.14,58.74428571428571,19.39571428571429,0.33017193161644914,normal
2026-01-22,8,FRA-AOI-L01-01,85.92,59.50714285714286,26.412857142857142,0.443860280878646,normal
2026-01-23,8,FRA-AOI-L01-01,52.56,61.70428571428572,-9.144285714285715,0.14819530942513834,normal
2026-01-26,8,FRA-AOI-L01-01,50.32,60.90857142857143,-10.588571428571427,0.1738437001594896,normal
2026-01-27,8,FRA-AOI-L01-01,52.34,59.73857142857143,-7.3985714285714295,0.1238491522586508,normal
2026-01-28,8,FRA-AOI-L01-01,90.86,63.760000000000005,27.099999999999994,0.42503136762860716,normal
2026-01-29,8,FRA-AOI-L01-01,70.8,66.47285714285715,4.327142857142846,0.06509638735466661,normal
2026-01-30,8,FRA-AOI-L01-01,82.86,68.70571428571428,14.15428571428572,0.2060132241027988,normal
2026-02-02,8,FRA-AOI-L01-01,59.35,69.38000000000001,-10.030000000000008,0.14456615739406178,normal
2026-02-03,8,FRA-AOI-L01-01,53.95,65.58428571428571,-11.63428571428571,0.1773944106820013,normal
2026-02-04,8,FRA-AOI-L01-01,92.43,65.78285714285714,26.647142857142867,0.4050773106323838,normal
2026-02-05,8,FRA-AOI-L01-01,81.28,71.79857142857144,9.481428571428566,0.13205595017807747,normal
2026-02-06,8,FRA-AOI-L01-01,62.4,75.93285714285715,-13.532857142857146,0.17822136097680286,normal
2026-02-09,8,FRA-AOI-L01-01,56.27,71.86714285714285,-15.597142857142849,0.2170274514481085,normal
2026-02-10,8,FRA-AOI-L01-01,64.54,69.79142857142857,-5.251428571428562,0.07524460637818794,normal
2026-02-11,8,FRA-AOI-L01-01,83.95,67.17428571428572,16.775714285714287,0.24973416698566628,normal
2026-02-12,8,FRA-AOI-L01-01,69.68,70.68857142857142,-1.0085714285714147,0.014267814558829278,normal
2026-02-13,8,FRA-AOI-L01-01,78.61,72.93571428571428,5.674285714285716,0.07779845264910394,normal
2026-02-16,8,FRA-AOI-L01-01,91.57,70.96142857142857,20.608571428571423,0.2904193424999496,normal
2026-02-17,8,FRA-AOI-L01-01,49.86,72.43142857142858,-22.571428571428584,0.31162478797680576,normal
2026-02-18,8,FRA-AOI-L01-01,92.12,70.64,21.480000000000004,0.30407701019252553,normal
2026-02-19,8,FRA-AOI-L01-01,62.19,75.76142857142858,-13.571428571428584,0.17913374691230002,normal
2026-02-20,8,FRA-AOI-L01-01,66.98,75.42571428571429,-8.445714285714288,0.11197393840675786,normal
2026-02-23,8,FRA-AOI-L01-01,53.34,73.00142857142858,-19.661428571428573,0.26932936733136337,normal
2026-02-24,8,FRA-AOI-L01-01,70.78,70.66714285714286,0.11285714285713766,0.0015970242788120638,normal
2026-02-25,8,FRA-AOI-L01-01,85.13,69.54857142857144,15.58142857142856,0.22403664448278676,normal
2026-02-26,8,FRA-AOI-L01-01,57.85,68.62857142857142,-10.778571428571418,0.1570566194837634,normal
2026-02-27,8,FRA-AOI-L01-01,64.91,69.77,-4.859999999999999,0.06965744589365057,normal
2026-03-02,8,FRA-AOI-L01-01,40.47,65.88285714285713,-25.412857142857135,0.38572791534758655,normal
2026-03-03,8,FRA-AOI-L01-01,28.96,62.779999999999994,-33.81999999999999,0.5387065944568333,warning
2026-03-04,8,FRA-AOI-L01-01,59.19,57.348571428571425,1.8414285714285725,0.03210940613790357,normal
2026-03-05,8,FRA-AOI-L01-01,63.26,58.18428571428571,5.075714285714291,0.08723513958113394,normal
2026-03-06,8,FRA-AOI-L01-01,93.19,57.11,36.08,0.6317632638767291,normal
2026-03-09,8,FRA-AOI-L01-01,91.88,58.261428571428574,33.61857142857142,0.5770296447049014,normal
2026-03-10,8,FRA-AOI-L01-01,94.15,63.12285714285714,31.027142857142863,0.4915357805639796,normal
2026-03-11,8,FRA-AOI-L01-01,90.93,67.3,23.63000000000001,0.35111441307578023,normal
2026-03-12,8,FRA-AOI-L01-01,53.27,74.50857142857141,-21.23857142857141,0.28504870005368493,normal
2026-03-13,8,FRA-AOI-L01-01,68.63,77.98142857142857,-9.35142857142857,0.11991866195247952,normal
2026-03-16,8,FRA-AOI-L01-01,74.05,79.33000000000001,-5.280000000000015,0.06655741837892366,normal
2026-03-17,8,FRA-AOI-L01-01,90.78,80.87142857142858,9.90857142857142,0.12252252252252241,normal
2026-03-18,8,FRA-AOI-L01-01,90.03,80.52714285714285,9.502857142857152,0.11800812503326309,normal
2026-03-19,8,FRA-AOI-L01-01,86.76,80.26285714285714,6.497142857142862,0.080948312686886,normal
2026-03-20,8,FRA-AOI-L01-01,80.65,79.20714285714287,1.442857142857136,0.018216250338172875,normal
2026-03-23,8,FRA-AOI-L01-01,48.54,77.73857142857143,-29.198571428571434,0.3755995369094217,normal
2026-03-24,8,FRA-AOI-L01-01,80.25,77.06285714285715,3.1871428571428453,0.041357704285925986,normal
2026-03-25,8,FRA-AOI-L01-01,60.95,78.72285714285715,-17.77285714285715,0.2257648894857185,normal
2026-03-26,8,FRA-AOI-L01-01,64.89,76.85142857142857,-11.96142857142857,0.1556435422708008,normal
2026-03-27,8,FRA-AOI-L01-01,90.61,73.15285714285713,17.45714285714287,0.23863924854023885,normal
2026-03-30,8,FRA-AOI-L01-01,92.44,73.23571428571428,19.204285714285717,0.262225690041939,normal
2026-03-31,8,FRA-AOI-L01-01,68.17,74.04714285714286,-5.877142857142857,0.07937028533945556,normal
2026-04-01,8,FRA-AOI-L01-01,48.6,72.26428571428572,-23.664285714285718,0.32746861717900566,normal
2026-04-02,8,FRA-AOI-L01-01,81.6,72.27285714285713,9.32714285714286,0.12905457492439373,normal
2026-04-03,8,FRA-AOI-L01-01,53.78,72.46571428571428,-18.685714285714283,0.2578559318692583,normal
2026-04-06,8,FRA-AOI-L01-01,90.68,71.44142857142857,19.238571428571433,0.26929152752504554,normal
2026-04-07,8,FRA-AOI-L01-01,53.42,75.12571428571428,-21.70571428571428,0.2889252300905149,normal
2026-04-08,8,FRA-AOI-L01-01,82.7,69.81285714285714,12.887142857142862,0.1845955513720355,normal
2026-04-09,8,FRA-AOI-L01-01,47.04,68.42142857142856,-21.381428571428565,0.3124960851863451,normal
2026-04-10,8,FRA-AOI-L01-01,92.18,65.40285714285714,26.777142857142863,0.4094185487746277,normal
2026-04-13,8,FRA-AOI-L01-01,79.11,71.62857142857142,7.48142857142858,0.10444754686876759,normal
2026-04-14,8,FRA-AOI-L01-01,38.9,71.27285714285713,-32.372857142857136,0.4542101781884508,normal
2026-04-15,8,FRA-AOI-L01-01,74.96,69.14714285714287,5.812857142857126,0.08406503729107674,normal
2026-04-16,8,FRA-AOI-L01-01,47.28,66.90142857142857,-19.621428571428567,0.29328863359740337,normal
2026-04-17,8,FRA-AOI-L01-01,43.37,66.02428571428571,-22.654285714285713,0.3431204967868966,normal
2026-04-20,8,FRA-AOI-L01-01,78.64,60.40571428571428,18.23428571428572,0.3018635890644216,normal
2026-04-21,8,FRA-AOI-L01-01,74.5,64.91999999999999,9.580000000000013,0.14756623536660526,normal
2026-04-22,8,FRA-AOI-L01-01,54.35,62.394285714285715,-8.044285714285714,0.12892664163384923,normal
2026-04-23,8,FRA-AOI-L01-01,52.3,58.857142857142854,-6.557142857142857,0.11140776699029127,normal
2026-04-24,8,FRA-AOI-L01-01,57.12,60.771428571428565,-3.6514285714285677,0.06008462623413253,normal
2026-04-27,8,FRA-AOI-L01-01,87.5,58.222857142857144,29.277142857142856,0.502846206693493,normal
2026-04-28,8,FRA-AOI-L01-01,70.05,63.96857142857142,6.0814285714285745,0.09506900710170178,normal
2026-04-29,8,FRA-AOI-L01-01,76.41,67.78,8.629999999999995,0.12732369430510468,normal
2026-04-30,8,FRA-AOI-L01-01,87.17,67.46142857142857,19.70857142857143,0.29214577642250605,normal
2026-05-01,8,FRA-AOI-L01-01,62.55,69.27142857142857,-6.721428571428575,0.09703031552897509,normal
2026-05-04,8,FRA-AOI-L01-01,57.92,70.44285714285715,-12.522857142857148,0.17777327114175628,normal
2026-05-05,8,FRA-AOI-L01-01,54.7,71.24571428571429,-16.545714285714283,0.23223452037215267,normal
2026-05-06,8,FRA-AOI-L01-01,74.89,70.89999999999999,3.990000000000009,0.05627644569816657,normal
2026-05-07,8,FRA-AOI-L01-01,90.75,69.09857142857143,21.651428571428568,0.31334118960491214,normal
2026-05-08,8,FRA-AOI-L01-01,53.3,72.05571428571429,-18.75571428571429,0.2602946132952676,normal
2026-05-11,8,FRA-AOI-L01-01,62.33,68.75428571428571,-6.424285714285716,0.09343833111702131,normal
