production_day,station_id,station_name,defect_rate_pct,z_score,severity
2025-12-03 23:00:00+00:00,9,SFX-PLM-PROG-01,7.21,-0.7424784324071593,normal
2026-03-15 23:00:00+00:00,9,SFX-PLM-PROG-01,9.78,2.0136229569480544,warning
2026-02-19 23:00:00+00:00,9,SFX-PLM-PROG-01,7.53,-0.3993062749777159,normal
2026-04-01 22:00:00+00:00,9,SFX-PLM-PROG-01,7.68,-0.2384443261826651,normal
2026-03-01 23:00:00+00:00,9,SFX-PLM-PROG-01,8.42,0.5551412878729222,normal
2026-01-13 23:00:00+00:00,9,SFX-PLM-PROG-01,8.95,1.1235201736154365,normal
2025-12-10 23:00:00+00:00,9,SFX-PLM-PROG-01,9.61,1.831312748313663,normal
2025-11-17 23:00:00+00:00,9,SFX-PLM-PROG-01,5.85,-2.2009601014822926,normal
2026-04-02 22:00:00+00:00,9,SFX-PLM-PROG-01,7.88,-0.023961727789262983,normal
2026-04-07 22:00:00+00:00,9,SFX-PLM-PROG-01,7.85,-0.056134117548273535,normal
2026-01-01 23:00:00+00:00,9,SFX-PLM-PROG-01,9.58,1.7991403585546535,normal
2025-12-29 23:00:00+00:00,9,SFX-PLM-PROG-01,8.89,1.0591753940974173,normal
2026-02-12 23:00:00+00:00,9,SFX-PLM-PROG-01,7.99,0.0940037013271084,normal
2026-03-19 23:00:00+00:00,9,SFX-PLM-PROG-01,7.62,-0.30278910570068523,normal
2025-12-07 23:00:00+00:00,9,SFX-PLM-PROG-01,7.18,-0.7746508221661699,normal
2026-03-17 23:00:00+00:00,9,SFX-PLM-PROG-01,8.24,0.3621069493188608,normal
2026-02-23 23:00:00+00:00,9,SFX-PLM-PROG-01,6.24,-1.7827190346151582,normal
2026-01-18 23:00:00+00:00,9,SFX-PLM-PROG-01,7.94,0.04038305172875812,normal
2026-03-18 23:00:00+00:00,9,SFX-PLM-PROG-01,6.43,-1.578960566141427,normal
2026-03-12 23:00:00+00:00,9,SFX-PLM-PROG-01,7.28,-0.6674095229694683,normal
2026-03-04 23:00:00+00:00,9,SFX-PLM-PROG-01,7.51,-0.42075453481705666,normal
2026-04-23 22:00:00+00:00,9,SFX-PLM-PROG-01,8.61,0.7588997563466535,normal
2025-12-02 23:00:00+00:00,9,SFX-PLM-PROG-01,8.41,0.5444171579532523,normal
2026-04-28 22:00:00+00:00,9,SFX-PLM-PROG-01,7.98,0.08327957140743854,normal
2026-02-25 23:00:00+00:00,9,SFX-PLM-PROG-01,7.85,-0.056134117548273535,normal
2025-12-24 23:00:00+00:00,9,SFX-PLM-PROG-01,7.92,0.018934791889417435,normal
2026-03-31 22:00:00+00:00,9,SFX-PLM-PROG-01,8.84,1.0055547444990662,normal
2026-03-09 23:00:00+00:00,9,SFX-PLM-PROG-01,7.53,-0.3993062749777159,normal
2026-02-18 23:00:00+00:00,9,SFX-PLM-PROG-01,8.18,0.2977621698008397,normal
2026-04-29 22:00:00+00:00,9,SFX-PLM-PROG-01,8.33,0.45862411859589153,normal
2026-03-16 23:00:00+00:00,9,SFX-PLM-PROG-01,8.18,0.2977621698008397,normal
2025-11-16 23:00:00+00:00,9,SFX-PLM-PROG-01,7.44,-0.49582344425474667,normal
2026-05-05 22:00:00+00:00,9,SFX-PLM-PROG-01,8.97,1.1449684334547783,normal
2026-01-26 23:00:00+00:00,9,SFX-PLM-PROG-01,5.66,-2.404718569956024,normal
2026-01-28 23:00:00+00:00,9,SFX-PLM-PROG-01,8.93,1.1020719137760968,normal
2026-02-09 23:00:00+00:00,9,SFX-PLM-PROG-01,7.83,-0.07758237738761327,normal
2026-04-13 22:00:00+00:00,9,SFX-PLM-PROG-01,8.63,0.7803480161859951,normal
2026-01-12 23:00:00+00:00,9,SFX-PLM-PROG-01,8.57,0.716003236667974,normal
2025-12-23 23:00:00+00:00,9,SFX-PLM-PROG-01,7.35,-0.5923406135317784,normal
2026-03-02 23:00:00+00:00,9,SFX-PLM-PROG-01,8.17,0.2870380398811698,normal
2026-01-21 23:00:00+00:00,9,SFX-PLM-PROG-01,9.06,1.2414856027318089,normal
2025-12-15 23:00:00+00:00,9,SFX-PLM-PROG-01,8.25,0.37283107923853065,normal
2026-01-14 23:00:00+00:00,9,SFX-PLM-PROG-01,5.23,-2.8658561565018377,normal
2026-01-19 23:00:00+00:00,9,SFX-PLM-PROG-01,8.21,0.3299345595598512,normal
2026-01-27 23:00:00+00:00,9,SFX-PLM-PROG-01,7.85,-0.056134117548273535,normal
2025-11-12 23:00:00+00:00,9,SFX-PLM-PROG-01,8.32,0.44789998867622166,normal
2025-12-04 23:00:00+00:00,9,SFX-PLM-PROG-01,8.32,0.44789998867622166,normal
2026-01-08 23:00:00+00:00,9,SFX-PLM-PROG-01,8.43,0.565865417792592,normal
2026-01-20 23:00:00+00:00,9,SFX-PLM-PROG-01,8.95,1.1235201736154365,normal
2025-11-27 23:00:00+00:00,9,SFX-PLM-PROG-01,7.1,-0.8604438615235307,normal
2025-12-01 23:00:00+00:00,9,SFX-PLM-PROG-01,7.63,-0.29206497578101537,normal
2026-04-21 22:00:00+00:00,9,SFX-PLM-PROG-01,6.85,-1.128547109515283,normal
2025-11-18 23:00:00+00:00,9,SFX-PLM-PROG-01,6.97,-0.9998575504792419,normal
2026-04-09 22:00:00+00:00,9,SFX-PLM-PROG-01,7.18,-0.7746508221661699,normal
2026-04-14 22:00:00+00:00,9,SFX-PLM-PROG-01,9.61,1.831312748313663,normal
2026-03-24 23:00:00+00:00,9,SFX-PLM-PROG-01,7.31,-0.6352371332104587,normal
2026-05-07 22:00:00+00:00,9,SFX-PLM-PROG-01,7.89,-0.013237597869593117,normal
2026-02-16 23:00:00+00:00,9,SFX-PLM-PROG-01,8.12,0.23341739028281858,normal
2026-05-03 22:00:00+00:00,9,SFX-PLM-PROG-01,6.22,-1.804167294454499,normal
2026-04-27 22:00:00+00:00,9,SFX-PLM-PROG-01,7.09,-0.8711679914432006,normal
2026-02-05 23:00:00+00:00,9,SFX-PLM-PROG-01,7.68,-0.2384443261826651,normal
2026-02-08 23:00:00+00:00,9,SFX-PLM-PROG-01,8.01,0.11545196116644814,normal
2026-04-22 22:00:00+00:00,9,SFX-PLM-PROG-01,6.07,-1.9650292432495498,normal
2026-04-06 22:00:00+00:00,9,SFX-PLM-PROG-01,7.59,-0.3349614954596958,normal
2025-11-13 23:00:00+00:00,9,SFX-PLM-PROG-01,7.37,-0.5708923536924376,normal
2026-04-26 22:00:00+00:00,9,SFX-PLM-PROG-01,9.03,1.2093132129727975,normal
2026-03-03 23:00:00+00:00,9,SFX-PLM-PROG-01,7.88,-0.023961727789262983,normal
2026-03-25 23:00:00+00:00,9,SFX-PLM-PROG-01,8.46,0.5980378075516036,normal
2026-03-29 22:00:00+00:00,9,SFX-PLM-PROG-01,6.31,-1.7076501251774683,normal
2026-01-25 23:00:00+00:00,9,SFX-PLM-PROG-01,8.45,0.5873136776319318,normal
2026-04-30 22:00:00+00:00,9,SFX-PLM-PROG-01,6.89,-1.0856505898366027,normal
2025-12-08 23:00:00+00:00,9,SFX-PLM-PROG-01,7.2,-0.7532025623268291,normal
2026-02-24 23:00:00+00:00,9,SFX-PLM-PROG-01,6.96,-1.0105816803989116,normal
2026-04-19 22:00:00+00:00,9,SFX-PLM-PROG-01,8.75,0.9090375752220354,normal
2026-01-04 23:00:00+00:00,9,SFX-PLM-PROG-01,8.75,0.9090375752220354,normal
2026-02-11 23:00:00+00:00,9,SFX-PLM-PROG-01,7.07,-0.8926162512825403,normal
2026-05-10 22:00:00+00:00,9,SFX-PLM-PROG-01,8.3,0.4264517288368819,normal
2025-12-16 23:00:00+00:00,9,SFX-PLM-PROG-01,8.72,0.8768651854630258,normal
2025-12-25 23:00:00+00:00,9,SFX-PLM-PROG-01,9.63,1.8527610081530046,normal
2026-02-26 23:00:00+00:00,9,SFX-PLM-PROG-01,7.64,-0.2813408458613455,normal
2026-01-22 23:00:00+00:00,9,SFX-PLM-PROG-01,7.28,-0.6674095229694683,normal
2026-04-12 22:00:00+00:00,9,SFX-PLM-PROG-01,8.26,0.3835552091582005,normal
2026-03-10 23:00:00+00:00,9,SFX-PLM-PROG-01,9.39,1.5953818900809222,normal
2026-01-07 23:00:00+00:00,9,SFX-PLM-PROG-01,8.35,0.48007237843523126,normal
2025-11-19 23:00:00+00:00,9,SFX-PLM-PROG-01,8.82,0.9841064846597264,normal
2025-11-25 23:00:00+00:00,9,SFX-PLM-PROG-01,7.98,0.08327957140743854,normal
2026-04-08 22:00:00+00:00,9,SFX-PLM-PROG-01,8.19,0.30848629972050956,normal
2025-11-30 23:00:00+00:00,9,SFX-PLM-PROG-01,8.76,0.9197617051417053,normal
2026-01-06 23:00:00+00:00,9,SFX-PLM-PROG-01,7.18,-0.7746508221661699,normal
2025-11-26 23:00:00+00:00,9,SFX-PLM-PROG-01,8.98,1.1556925633744481,normal
2026-03-08 23:00:00+00:00,9,SFX-PLM-PROG-01,7.23,-0.7210301725678187,normal
2026-02-03 23:00:00+00:00,9,SFX-PLM-PROG-01,7.59,-0.3349614954596958,normal
2025-11-20 23:00:00+00:00,9,SFX-PLM-PROG-01,7.96,0.06183131156809785,normal
2025-12-18 23:00:00+00:00,9,SFX-PLM-PROG-01,6.77,-1.214340148872644,normal
2025-11-23 23:00:00+00:00,9,SFX-PLM-PROG-01,7.92,0.018934791889417435,normal
2026-04-16 22:00:00+00:00,9,SFX-PLM-PROG-01,6.72,-1.2679607984709942,normal
2026-01-29 23:00:00+00:00,9,SFX-PLM-PROG-01,6.87,-1.1070988496759424,normal
2025-12-22 23:00:00+00:00,9,SFX-PLM-PROG-01,7.67,-0.24916845610233496,normal
2026-03-11 23:00:00+00:00,9,SFX-PLM-PROG-01,7.18,-0.7746508221661699,normal
2025-12-14 23:00:00+00:00,9,SFX-PLM-PROG-01,6.67,-1.3215814480693444,normal
2026-02-17 23:00:00+00:00,9,SFX-PLM-PROG-01,7.85,-0.056134117548273535,normal
2026-04-20 22:00:00+00:00,9,SFX-PLM-PROG-01,9.58,1.7991403585546535,normal
2025-12-28 23:00:00+00:00,9,SFX-PLM-PROG-01,8.88,1.0484512641777475,normal
2026-02-01 23:00:00+00:00,9,SFX-PLM-PROG-01,8.18,0.2977621698008397,normal
2026-01-11 23:00:00+00:00,9,SFX-PLM-PROG-01,7.86,-0.04540998762860272,normal
2026-04-15 22:00:00+00:00,9,SFX-PLM-PROG-01,7.55,-0.3778580151383762,normal
2025-12-30 23:00:00+00:00,9,SFX-PLM-PROG-01,9.21,1.4023475515268606,normal
2025-12-31 23:00:00+00:00,9,SFX-PLM-PROG-01,9.13,1.3165545121695,normal
2026-02-04 23:00:00+00:00,9,SFX-PLM-PROG-01,7.86,-0.04540998762860272,normal
2026-01-05 23:00:00+00:00,9,SFX-PLM-PROG-01,8.72,0.8768651854630258,normal
2026-03-26 23:00:00+00:00,9,SFX-PLM-PROG-01,7.21,-0.7424784324071593,normal
2025-11-24 23:00:00+00:00,9,SFX-PLM-PROG-01,7.31,-0.6352371332104587,normal
2026-05-04 22:00:00+00:00,9,SFX-PLM-PROG-01,7.48,-0.45292692457606626,normal
2026-02-22 23:00:00+00:00,9,SFX-PLM-PROG-01,7.43,-0.5065475741744174,normal
2026-02-15 23:00:00+00:00,9,SFX-PLM-PROG-01,8.31,0.4371758587565518,normal
2026-03-23 23:00:00+00:00,9,SFX-PLM-PROG-01,8.82,0.9841064846597264,normal
2026-03-22 23:00:00+00:00,9,SFX-PLM-PROG-01,10.25,2.5176570631725497,warning
2026-02-02 23:00:00+00:00,9,SFX-PLM-PROG-01,8.03,0.1369002210057879,normal
2026-04-05 22:00:00+00:00,9,SFX-PLM-PROG-01,7.24,-0.7103060426481488,normal
2025-12-21 23:00:00+00:00,9,SFX-PLM-PROG-01,8.67,0.8232445358646746,normal
2026-05-06 22:00:00+00:00,9,SFX-PLM-PROG-01,7.37,-0.5708923536924376,normal
2026-03-05 23:00:00+00:00,9,SFX-PLM-PROG-01,8.17,0.2870380398811698,normal
2025-12-17 23:00:00+00:00,9,SFX-PLM-PROG-01,6.17,-1.8577879440528493,normal
