production_day,station_id,station_name,downtime_minutes,downtime_type,Q1,Q3,IQR,lower_bound,upper_bound,severity
2025-11-25,2,HDR-MLD-L01-01,82.32,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,4,FRA-PP-L01-01,75.83,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,4,FRA-PP-L01-01,53.55,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,7,FRA-OVE-L01-01,49.02,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,7,FRA-OVE-L01-01,20.15,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,5,FRA-PP-L01-02,36.1,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,5,FRA-PP-L01-02,8.93,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,7,FRA-OVE-L01-01,6.03,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,3,HDR-MLD-L01-02,18.0,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,5,FRA-PP-L01-02,24.15,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,6,FRA-PP-L01-03,40.77,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,2,HDR-MLD-L01-01,42.37,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,2,HDR-MLD-L01-01,41.8,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,10,SFX-PLM-ASSY-01,51.97,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,1,SF-SPI-L01-01,42.07,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,8,FRA-AOI-L01-01,46.93,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,5,FRA-PP-L01-02,35.75,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,4,FRA-PP-L01-01,96.88,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,6,FRA-PP-L01-03,31.63,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,2,HDR-MLD-L01-01,31.12,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-25,9,SFX-PLM-PROG-01,32.83,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,4,FRA-PP-L01-01,5.75,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,7,FRA-OVE-L01-01,54.08,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,1,SF-SPI-L01-01,12.48,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,5,FRA-PP-L01-02,9.95,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,6,FRA-PP-L01-03,146.92,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,anomaly_high
2025-11-26,5,FRA-PP-L01-02,41.98,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,5,FRA-PP-L01-02,39.0,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,1,SF-SPI-L01-01,11.72,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,5,FRA-PP-L01-02,30.02,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,4,FRA-PP-L01-01,40.38,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,9,SFX-PLM-PROG-01,26.8,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,8,FRA-AOI-L01-01,44.98,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,1,SF-SPI-L01-01,73.73,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,1,SF-SPI-L01-01,63.75,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,3,HDR-MLD-L01-02,6.6,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,3,HDR-MLD-L01-02,44.35,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,5,FRA-PP-L01-02,40.5,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,10,SFX-PLM-ASSY-01,41.22,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,7,FRA-OVE-L01-01,42.83,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,1,SF-SPI-L01-01,22.75,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,7,FRA-OVE-L01-01,15.47,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,9,SFX-PLM-PROG-01,21.82,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-26,7,FRA-OVE-L01-01,24.15,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,9,SFX-PLM-PROG-01,40.17,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,7,FRA-OVE-L01-01,34.1,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,3,HDR-MLD-L01-02,37.53,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,8,FRA-AOI-L01-01,16.02,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,6,FRA-PP-L01-03,22.05,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,4,FRA-PP-L01-01,58.18,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,3,HDR-MLD-L01-02,13.67,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,5,FRA-PP-L01-02,20.55,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,2,HDR-MLD-L01-01,16.4,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,6,FRA-PP-L01-03,59.62,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,5,FRA-PP-L01-02,91.95,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,6,FRA-PP-L01-03,38.0,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,9,SFX-PLM-PROG-01,27.37,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,9,SFX-PLM-PROG-01,20.13,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,5,FRA-PP-L01-02,32.25,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,4,FRA-PP-L01-01,27.07,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,2,HDR-MLD-L01-01,8.8,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,4,FRA-PP-L01-01,36.4,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,7,FRA-OVE-L01-01,20.97,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,4,FRA-PP-L01-01,56.95,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,1,SF-SPI-L01-01,19.9,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,6,FRA-PP-L01-03,37.72,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,9,SFX-PLM-PROG-01,77.87,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,8,FRA-AOI-L01-01,135.93,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,anomaly_high
2025-11-27,10,SFX-PLM-ASSY-01,40.73,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-27,10,SFX-PLM-ASSY-01,28.72,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,2,HDR-MLD-L01-01,42.07,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,4,FRA-PP-L01-01,18.7,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,10,SFX-PLM-ASSY-01,41.07,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,6,FRA-PP-L01-03,29.77,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,10,SFX-PLM-ASSY-01,65.47,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,5,FRA-PP-L01-02,22.9,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,1,SF-SPI-L01-01,9.62,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,2,HDR-MLD-L01-01,24.1,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,9,SFX-PLM-PROG-01,41.47,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,3,HDR-MLD-L01-02,40.28,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,6,FRA-PP-L01-03,70.4,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,10,SFX-PLM-ASSY-01,48.65,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,2,HDR-MLD-L01-01,19.38,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,8,FRA-AOI-L01-01,12.9,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,1,SF-SPI-L01-01,7.57,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,7,FRA-OVE-L01-01,10.45,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,5,FRA-PP-L01-02,8.63,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,4,FRA-PP-L01-01,25.22,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,1,SF-SPI-L01-01,26.47,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,1,SF-SPI-L01-01,83.55,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,5,FRA-PP-L01-02,12.07,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,7,FRA-OVE-L01-01,28.08,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,6,FRA-PP-L01-03,18.9,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,3,HDR-MLD-L01-02,12.5,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,3,HDR-MLD-L01-02,33.7,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,5,FRA-PP-L01-02,35.48,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,10,SFX-PLM-ASSY-01,51.48,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-11-28,3,HDR-MLD-L01-02,9.43,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,6,FRA-PP-L01-03,26.97,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,6,FRA-PP-L01-03,56.13,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,7,FRA-OVE-L01-01,17.02,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,5,FRA-PP-L01-02,27.15,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,10,SFX-PLM-ASSY-01,54.93,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,10,SFX-PLM-ASSY-01,72.98,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,7,FRA-OVE-L01-01,40.57,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,9,SFX-PLM-PROG-01,41.05,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,9,SFX-PLM-PROG-01,62.35,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,2,HDR-MLD-L01-01,4.77,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,4,FRA-PP-L01-01,26.8,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,8,FRA-AOI-L01-01,39.08,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,4,FRA-PP-L01-01,15.57,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,7,FRA-OVE-L01-01,39.27,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,10,SFX-PLM-ASSY-01,26.98,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,6,FRA-PP-L01-03,21.45,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,6,FRA-PP-L01-03,23.48,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,3,HDR-MLD-L01-02,24.35,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,7,FRA-OVE-L01-01,40.82,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,6,FRA-PP-L01-03,4.62,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,9,SFX-PLM-PROG-01,44.6,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,3,HDR-MLD-L01-02,36.93,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,5,FRA-PP-L01-02,12.2,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,4,FRA-PP-L01-01,33.12,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,1,SF-SPI-L01-01,34.7,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,3,HDR-MLD-L01-02,34.22,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,5,FRA-PP-L01-02,12.2,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,4,FRA-PP-L01-01,39.6,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,10,SFX-PLM-ASSY-01,39.27,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,8,FRA-AOI-L01-01,77.55,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,9,SFX-PLM-PROG-01,7.18,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,10,SFX-PLM-ASSY-01,19.63,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-01,10,SFX-PLM-ASSY-01,23.2,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,4,FRA-PP-L01-01,13.3,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,5,FRA-PP-L01-02,35.8,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,1,SF-SPI-L01-01,11.95,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,3,HDR-MLD-L01-02,59.0,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,9,SFX-PLM-PROG-01,23.42,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,8,FRA-AOI-L01-01,14.43,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,10,SFX-PLM-ASSY-01,19.35,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,6,FRA-PP-L01-03,39.95,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,5,FRA-PP-L01-02,38.02,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,9,SFX-PLM-PROG-01,25.97,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,1,SF-SPI-L01-01,39.8,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,10,SFX-PLM-ASSY-01,10.15,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,8,FRA-AOI-L01-01,27.0,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,1,SF-SPI-L01-01,102.07,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,1,SF-SPI-L01-01,38.78,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,7,FRA-OVE-L01-01,38.4,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,10,SFX-PLM-ASSY-01,71.82,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,6,FRA-PP-L01-03,29.83,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,3,HDR-MLD-L01-02,14.7,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,2,HDR-MLD-L01-01,27.98,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,10,SFX-PLM-ASSY-01,48.73,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,6,FRA-PP-L01-03,9.55,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,2,HDR-MLD-L01-01,21.75,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,3,HDR-MLD-L01-02,26.75,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,3,HDR-MLD-L01-02,68.45,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,8,FRA-AOI-L01-01,39.27,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,10,SFX-PLM-ASSY-01,22.77,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,2,HDR-MLD-L01-01,33.03,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,9,SFX-PLM-PROG-01,10.7,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-02,5,FRA-PP-L01-02,15.55,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,7,FRA-OVE-L01-01,9.05,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,9,SFX-PLM-PROG-01,41.25,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,5,FRA-PP-L01-02,13.8,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,5,FRA-PP-L01-02,16.93,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,2,HDR-MLD-L01-01,42.9,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,2,HDR-MLD-L01-01,43.33,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,4,FRA-PP-L01-01,18.32,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,3,HDR-MLD-L01-02,24.82,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,2,HDR-MLD-L01-01,19.2,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,9,SFX-PLM-PROG-01,28.6,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,5,FRA-PP-L01-02,54.48,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,10,SFX-PLM-ASSY-01,53.77,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,8,FRA-AOI-L01-01,32.92,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,8,FRA-AOI-L01-01,30.63,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,10,SFX-PLM-ASSY-01,23.25,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,8,FRA-AOI-L01-01,14.93,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,4,FRA-PP-L01-01,36.52,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,9,SFX-PLM-PROG-01,19.02,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2025-12-03,10,SFX-PLM-ASSY-01,26.02,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
