production_day,station_id,station_name,defect_rate_pct,Q1,Q3,IQR,lower_bound,upper_bound,severity
2026-03-30 22:00:00+00:00,2,HDR-MLD-L01-01,9.09,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-03-31 22:00:00+00:00,2,HDR-MLD-L01-01,7.23,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-01 22:00:00+00:00,2,HDR-MLD-L01-01,9.23,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-02 22:00:00+00:00,2,HDR-MLD-L01-01,6.93,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-05 22:00:00+00:00,2,HDR-MLD-L01-01,8.38,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-06 22:00:00+00:00,2,HDR-MLD-L01-01,8.48,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-07 22:00:00+00:00,2,HDR-MLD-L01-01,7.64,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-08 22:00:00+00:00,2,HDR-MLD-L01-01,10.06,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-09 22:00:00+00:00,2,HDR-MLD-L01-01,7.9,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-12 22:00:00+00:00,2,HDR-MLD-L01-01,6.9,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-13 22:00:00+00:00,2,HDR-MLD-L01-01,6.09,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-14 22:00:00+00:00,2,HDR-MLD-L01-01,7.91,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-15 22:00:00+00:00,2,HDR-MLD-L01-01,8.15,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-16 22:00:00+00:00,2,HDR-MLD-L01-01,5.98,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-19 22:00:00+00:00,2,HDR-MLD-L01-01,7.18,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-20 22:00:00+00:00,2,HDR-MLD-L01-01,7.5,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-21 22:00:00+00:00,2,HDR-MLD-L01-01,7.95,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-22 22:00:00+00:00,2,HDR-MLD-L01-01,7.09,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-23 22:00:00+00:00,2,HDR-MLD-L01-01,7.55,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-26 22:00:00+00:00,2,HDR-MLD-L01-01,9.47,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-27 22:00:00+00:00,2,HDR-MLD-L01-01,7.75,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-28 22:00:00+00:00,2,HDR-MLD-L01-01,8.99,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-29 22:00:00+00:00,2,HDR-MLD-L01-01,6.12,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-04-30 22:00:00+00:00,2,HDR-MLD-L01-01,7.62,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-05-03 22:00:00+00:00,2,HDR-MLD-L01-01,8.79,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-05-04 22:00:00+00:00,2,HDR-MLD-L01-01,9.88,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-05-05 22:00:00+00:00,2,HDR-MLD-L01-01,8.38,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-05-06 22:00:00+00:00,2,HDR-MLD-L01-01,7.57,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-05-07 22:00:00+00:00,2,HDR-MLD-L01-01,8.26,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2026-05-10 22:00:00+00:00,2,HDR-MLD-L01-01,7.38,7.297499999999999,8.59,1.2925000000000004,5.358749999999999,10.52875,normal
2025-11-12 23:00:00+00:00,3,HDR-MLD-L01-02,10.09,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-13 23:00:00+00:00,3,HDR-MLD-L01-02,6.2,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-16 23:00:00+00:00,3,HDR-MLD-L01-02,7.69,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-17 23:00:00+00:00,3,HDR-MLD-L01-02,7.65,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-18 23:00:00+00:00,3,HDR-MLD-L01-02,8.57,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-19 23:00:00+00:00,3,HDR-MLD-L01-02,9.07,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-20 23:00:00+00:00,3,HDR-MLD-L01-02,7.12,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-23 23:00:00+00:00,3,HDR-MLD-L01-02,8.61,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-24 23:00:00+00:00,3,HDR-MLD-L01-02,8.02,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-25 23:00:00+00:00,3,HDR-MLD-L01-02,8.4,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-26 23:00:00+00:00,3,HDR-MLD-L01-02,7.4,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-27 23:00:00+00:00,3,HDR-MLD-L01-02,8.07,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-30 23:00:00+00:00,3,HDR-MLD-L01-02,9.45,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-01 23:00:00+00:00,3,HDR-MLD-L01-02,7.59,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-02 23:00:00+00:00,3,HDR-MLD-L01-02,10.98,7.4725,8.705,1.2325,5.62375,10.55375,anomaly_high
2025-12-03 23:00:00+00:00,3,HDR-MLD-L01-02,6.51,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-04 23:00:00+00:00,3,HDR-MLD-L01-02,6.75,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-07 23:00:00+00:00,3,HDR-MLD-L01-02,7.82,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-08 23:00:00+00:00,3,HDR-MLD-L01-02,9.48,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-09 23:00:00+00:00,3,HDR-MLD-L01-02,7.99,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-10 23:00:00+00:00,3,HDR-MLD-L01-02,7.79,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-11 23:00:00+00:00,3,HDR-MLD-L01-02,8.31,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-14 23:00:00+00:00,3,HDR-MLD-L01-02,8.47,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-15 23:00:00+00:00,3,HDR-MLD-L01-02,7.07,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-16 23:00:00+00:00,3,HDR-MLD-L01-02,9.39,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-17 23:00:00+00:00,3,HDR-MLD-L01-02,8.34,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-18 23:00:00+00:00,3,HDR-MLD-L01-02,8.28,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-21 23:00:00+00:00,3,HDR-MLD-L01-02,7.92,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-22 23:00:00+00:00,3,HDR-MLD-L01-02,9.9,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-23 23:00:00+00:00,3,HDR-MLD-L01-02,8.38,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-24 23:00:00+00:00,3,HDR-MLD-L01-02,8.3,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-25 23:00:00+00:00,3,HDR-MLD-L01-02,7.7,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-28 23:00:00+00:00,3,HDR-MLD-L01-02,8.51,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-29 23:00:00+00:00,3,HDR-MLD-L01-02,8.42,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-30 23:00:00+00:00,3,HDR-MLD-L01-02,7.04,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-12-31 23:00:00+00:00,3,HDR-MLD-L01-02,8.65,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-01 23:00:00+00:00,3,HDR-MLD-L01-02,7.48,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-04 23:00:00+00:00,3,HDR-MLD-L01-02,8.65,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-05 23:00:00+00:00,3,HDR-MLD-L01-02,8.15,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-06 23:00:00+00:00,3,HDR-MLD-L01-02,6.98,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-07 23:00:00+00:00,3,HDR-MLD-L01-02,8.13,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-08 23:00:00+00:00,3,HDR-MLD-L01-02,10.42,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-11 23:00:00+00:00,3,HDR-MLD-L01-02,8.1,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-12 23:00:00+00:00,3,HDR-MLD-L01-02,8.44,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-13 23:00:00+00:00,3,HDR-MLD-L01-02,8.29,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-14 23:00:00+00:00,3,HDR-MLD-L01-02,9.25,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-15 23:00:00+00:00,3,HDR-MLD-L01-02,7.03,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-18 23:00:00+00:00,3,HDR-MLD-L01-02,8.72,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-19 23:00:00+00:00,3,HDR-MLD-L01-02,8.64,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-20 23:00:00+00:00,3,HDR-MLD-L01-02,7.71,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-21 23:00:00+00:00,3,HDR-MLD-L01-02,8.84,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-22 23:00:00+00:00,3,HDR-MLD-L01-02,8.17,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-25 23:00:00+00:00,3,HDR-MLD-L01-02,6.5,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-26 23:00:00+00:00,3,HDR-MLD-L01-02,8.85,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-27 23:00:00+00:00,3,HDR-MLD-L01-02,7.72,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-28 23:00:00+00:00,3,HDR-MLD-L01-02,7.67,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-01-29 23:00:00+00:00,3,HDR-MLD-L01-02,7.67,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-01 23:00:00+00:00,3,HDR-MLD-L01-02,9.31,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-02 23:00:00+00:00,3,HDR-MLD-L01-02,9.17,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-03 23:00:00+00:00,3,HDR-MLD-L01-02,8.78,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-04 23:00:00+00:00,3,HDR-MLD-L01-02,6.74,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-05 23:00:00+00:00,3,HDR-MLD-L01-02,9.81,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-08 23:00:00+00:00,3,HDR-MLD-L01-02,6.94,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-09 23:00:00+00:00,3,HDR-MLD-L01-02,7.22,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-10 23:00:00+00:00,3,HDR-MLD-L01-02,7.43,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-11 23:00:00+00:00,3,HDR-MLD-L01-02,9.17,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-12 23:00:00+00:00,3,HDR-MLD-L01-02,7.45,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-15 23:00:00+00:00,3,HDR-MLD-L01-02,6.93,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-16 23:00:00+00:00,3,HDR-MLD-L01-02,6.51,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-17 23:00:00+00:00,3,HDR-MLD-L01-02,8.08,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-18 23:00:00+00:00,3,HDR-MLD-L01-02,4.34,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-19 23:00:00+00:00,3,HDR-MLD-L01-02,7.15,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-22 23:00:00+00:00,3,HDR-MLD-L01-02,7.54,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-23 23:00:00+00:00,3,HDR-MLD-L01-02,8.42,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-24 23:00:00+00:00,3,HDR-MLD-L01-02,8.82,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-25 23:00:00+00:00,3,HDR-MLD-L01-02,8.53,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-02-26 23:00:00+00:00,3,HDR-MLD-L01-02,8.37,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-01 23:00:00+00:00,3,HDR-MLD-L01-02,7.91,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-02 23:00:00+00:00,3,HDR-MLD-L01-02,7.01,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-03 23:00:00+00:00,3,HDR-MLD-L01-02,9.11,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-04 23:00:00+00:00,3,HDR-MLD-L01-02,7.63,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-05 23:00:00+00:00,3,HDR-MLD-L01-02,8.7,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-08 23:00:00+00:00,3,HDR-MLD-L01-02,6.23,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-09 23:00:00+00:00,3,HDR-MLD-L01-02,10.22,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-10 23:00:00+00:00,3,HDR-MLD-L01-02,8.83,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-11 23:00:00+00:00,3,HDR-MLD-L01-02,7.67,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-12 23:00:00+00:00,3,HDR-MLD-L01-02,9.21,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-15 23:00:00+00:00,3,HDR-MLD-L01-02,6.97,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-16 23:00:00+00:00,3,HDR-MLD-L01-02,9.12,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-17 23:00:00+00:00,3,HDR-MLD-L01-02,8.65,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-18 23:00:00+00:00,3,HDR-MLD-L01-02,7.97,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-19 23:00:00+00:00,3,HDR-MLD-L01-02,7.66,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-22 23:00:00+00:00,3,HDR-MLD-L01-02,9.41,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-23 23:00:00+00:00,3,HDR-MLD-L01-02,7.19,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-24 23:00:00+00:00,3,HDR-MLD-L01-02,6.84,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-25 23:00:00+00:00,3,HDR-MLD-L01-02,7.54,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-26 23:00:00+00:00,3,HDR-MLD-L01-02,7.56,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-29 22:00:00+00:00,3,HDR-MLD-L01-02,7.77,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-30 22:00:00+00:00,3,HDR-MLD-L01-02,8.94,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-03-31 22:00:00+00:00,3,HDR-MLD-L01-02,7.95,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-01 22:00:00+00:00,3,HDR-MLD-L01-02,7.63,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-02 22:00:00+00:00,3,HDR-MLD-L01-02,7.91,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-05 22:00:00+00:00,3,HDR-MLD-L01-02,6.24,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-06 22:00:00+00:00,3,HDR-MLD-L01-02,7.15,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-07 22:00:00+00:00,3,HDR-MLD-L01-02,6.82,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-08 22:00:00+00:00,3,HDR-MLD-L01-02,8.92,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-09 22:00:00+00:00,3,HDR-MLD-L01-02,7.99,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-12 22:00:00+00:00,3,HDR-MLD-L01-02,7.73,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-13 22:00:00+00:00,3,HDR-MLD-L01-02,8.29,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-14 22:00:00+00:00,3,HDR-MLD-L01-02,7.81,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-15 22:00:00+00:00,3,HDR-MLD-L01-02,7.22,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-16 22:00:00+00:00,3,HDR-MLD-L01-02,8.04,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-19 22:00:00+00:00,3,HDR-MLD-L01-02,7.05,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-20 22:00:00+00:00,3,HDR-MLD-L01-02,9.84,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-21 22:00:00+00:00,3,HDR-MLD-L01-02,8.19,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-22 22:00:00+00:00,3,HDR-MLD-L01-02,8.73,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-23 22:00:00+00:00,3,HDR-MLD-L01-02,8.17,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-26 22:00:00+00:00,3,HDR-MLD-L01-02,9.74,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-27 22:00:00+00:00,3,HDR-MLD-L01-02,9.41,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-28 22:00:00+00:00,3,HDR-MLD-L01-02,7.8,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-29 22:00:00+00:00,3,HDR-MLD-L01-02,7.68,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-04-30 22:00:00+00:00,3,HDR-MLD-L01-02,7.05,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-05-03 22:00:00+00:00,3,HDR-MLD-L01-02,9.07,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-05-04 22:00:00+00:00,3,HDR-MLD-L01-02,6.53,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-05-05 22:00:00+00:00,3,HDR-MLD-L01-02,8.38,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-05-06 22:00:00+00:00,3,HDR-MLD-L01-02,5.89,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-05-07 22:00:00+00:00,3,HDR-MLD-L01-02,7.92,7.4725,8.705,1.2325,5.62375,10.55375,normal
2026-05-10 22:00:00+00:00,3,HDR-MLD-L01-02,8.91,7.4725,8.705,1.2325,5.62375,10.55375,normal
2025-11-12 23:00:00+00:00,1,SF-SPI-L01-01,7.48,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-13 23:00:00+00:00,1,SF-SPI-L01-01,6.94,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-16 23:00:00+00:00,1,SF-SPI-L01-01,7.96,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-17 23:00:00+00:00,1,SF-SPI-L01-01,7.13,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-18 23:00:00+00:00,1,SF-SPI-L01-01,7.29,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-19 23:00:00+00:00,1,SF-SPI-L01-01,8.93,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-20 23:00:00+00:00,1,SF-SPI-L01-01,7.01,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-23 23:00:00+00:00,1,SF-SPI-L01-01,9.24,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-24 23:00:00+00:00,1,SF-SPI-L01-01,7.54,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-25 23:00:00+00:00,1,SF-SPI-L01-01,7.48,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-26 23:00:00+00:00,1,SF-SPI-L01-01,8.99,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-27 23:00:00+00:00,1,SF-SPI-L01-01,7.24,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-11-30 23:00:00+00:00,1,SF-SPI-L01-01,7.8,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-01 23:00:00+00:00,1,SF-SPI-L01-01,10.76,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-02 23:00:00+00:00,1,SF-SPI-L01-01,8.47,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-03 23:00:00+00:00,1,SF-SPI-L01-01,8.04,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-04 23:00:00+00:00,1,SF-SPI-L01-01,10.41,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-07 23:00:00+00:00,1,SF-SPI-L01-01,6.5,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-08 23:00:00+00:00,1,SF-SPI-L01-01,8.53,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-09 23:00:00+00:00,1,SF-SPI-L01-01,8.15,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-10 23:00:00+00:00,1,SF-SPI-L01-01,7.42,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-11 23:00:00+00:00,1,SF-SPI-L01-01,9.63,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-14 23:00:00+00:00,1,SF-SPI-L01-01,9.45,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-15 23:00:00+00:00,1,SF-SPI-L01-01,7.4,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-16 23:00:00+00:00,1,SF-SPI-L01-01,6.7,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-17 23:00:00+00:00,1,SF-SPI-L01-01,7.3,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-18 23:00:00+00:00,1,SF-SPI-L01-01,8.51,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-21 23:00:00+00:00,1,SF-SPI-L01-01,8.25,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-22 23:00:00+00:00,1,SF-SPI-L01-01,8.81,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-23 23:00:00+00:00,1,SF-SPI-L01-01,7.68,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-24 23:00:00+00:00,1,SF-SPI-L01-01,8.09,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-25 23:00:00+00:00,1,SF-SPI-L01-01,8.45,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-28 23:00:00+00:00,1,SF-SPI-L01-01,7.05,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-29 23:00:00+00:00,1,SF-SPI-L01-01,8.12,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-30 23:00:00+00:00,1,SF-SPI-L01-01,8.11,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2025-12-31 23:00:00+00:00,1,SF-SPI-L01-01,7.24,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-01 23:00:00+00:00,1,SF-SPI-L01-01,9.24,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-04 23:00:00+00:00,1,SF-SPI-L01-01,7.3,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-05 23:00:00+00:00,1,SF-SPI-L01-01,7.41,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-06 23:00:00+00:00,1,SF-SPI-L01-01,7.8,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-07 23:00:00+00:00,1,SF-SPI-L01-01,9.54,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-08 23:00:00+00:00,1,SF-SPI-L01-01,7.28,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-11 23:00:00+00:00,1,SF-SPI-L01-01,7.76,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-12 23:00:00+00:00,1,SF-SPI-L01-01,6.33,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-13 23:00:00+00:00,1,SF-SPI-L01-01,7.53,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-14 23:00:00+00:00,1,SF-SPI-L01-01,7.1,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-15 23:00:00+00:00,1,SF-SPI-L01-01,7.57,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-18 23:00:00+00:00,1,SF-SPI-L01-01,7.15,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-19 23:00:00+00:00,1,SF-SPI-L01-01,7.9,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-20 23:00:00+00:00,1,SF-SPI-L01-01,8.78,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-21 23:00:00+00:00,1,SF-SPI-L01-01,8.87,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
2026-01-22 23:00:00+00:00,1,SF-SPI-L01-01,7.8,7.3,8.71,1.410000000000001,5.184999999999999,10.825000000000003,normal
